,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
613,2021081400100464,2021년 8월 14일 21시,토요일,강원도 춘천시 석사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,28세,경상
614,2021081400100507,2021년 8월 14일 23시,토요일,강원도 홍천군 홍천읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,83세,중상
615,2021081500100071,2021년 8월 15일 09시,일요일,강원도 춘천시 후평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,보행자,남,55세,경상
616,2021081500100232,2021년 8월 15일 15시,일요일,강원도 고성군 토성면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,31세,상해없음,보행자,남,50세,중상
617,2021081500100335,2021년 8월 15일 19시,일요일,강원도 태백시 황지동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,남,22세,상해없음,보행자,여,82세,중상
618,2021081600100271,2021년 8월 16일 16시,월요일,강원도 원주시 일산동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,기타불명,미분류,기타불명,보행자,남,38세,부상신고
619,2021081700100478,2021년 8월 17일 19시,화요일,강원도 인제군 인제읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,여,60세,중상
620,2021081800100126,2021년 8월 18일 10시,수요일,강원도 춘천시 온의동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,77세,중상
621,2021081800100191,2021년 8월 18일 12시,수요일,강원도 강릉시 금학동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,69세,경상
622,2021081800100373,2021년 8월 18일 17시,수요일,강원도 원주시 무실동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,54세,상해없음,보행자,남,4세,경상
623,2021081900100359,2021년 8월 19일 16시,목요일,강원도 강릉시 임당동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,63세,상해없음,보행자,여,80세,중상
624,2021081900100483,2021년 8월 19일 19시,목요일,강원도 강릉시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,55세,기타불명,보행자,여,17세,중상
625,2021082000100068,2021년 8월 20일 08시,금요일,강원도 춘천시 석사동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,24세,상해없음,보행자,남,70세,부상신고
626,2021082000100095,2021년 8월 20일 09시,금요일,강원도 춘천시 동면,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,31세,경상
627,2021082000100319,2021년 8월 20일 15시,금요일,강원도 춘천시 후평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,남,61세,경상
628,2021082000100458,2021년 8월 20일 18시,금요일,강원도 속초시 대포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,20세,상해없음,보행자,남,59세,중상
629,2021082000100541,2021년 8월 20일 20시,금요일,강원도 철원군 동송읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,53세,경상
630,2021082000100580,2021년 8월 20일 21시,금요일,강원도 강릉시 견소동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,48세,사망
631,2021082100100074,2021년 8월 21일 09시,토요일,강원도 강릉시 포남동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,기타 - 기타,화물,남,55세,상해없음,보행자,여,77세,사망
632,2021082100100126,2021년 8월 21일 11시,토요일,강원도 화천군 화천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,34세,경상
633,2021082100100400,2021년 8월 21일 19시,토요일,강원도 영월군 영월읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,50세,상해없음,보행자,여,54세,중상
634,2021082200100004,2021년 8월 22일 00시,일요일,강원도 양양군 현남면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,27세,기타불명,보행자,남,23세,경상
635,2021082200100142,2021년 8월 22일 13시,일요일,강원도 춘천시 석사동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,56세,상해없음,보행자,남,60세,중상
636,2021082200100313,2021년 8월 22일 19시,일요일,강원도 동해시 천곡동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,단일로 - 기타,승용,남,64세,상해없음,보행자,여,17세,경상
637,2021082300100271,2021년 8월 23일 14시,월요일,강원도 춘천시 퇴계동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,67세,부상신고
638,2021082300100372,2021년 8월 23일 17시,월요일,강원도 삼척시 당저동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,58세,상해없음,보행자,여,39세,경상
639,2021082400100241,2021년 8월 24일 14시,화요일,강원도 횡성군 둔내면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,특수,여,62세,상해없음,보행자,여,87세,중상
640,2021082400100275,2021년 8월 24일 15시,화요일,강원도 동해시 쇄운동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,여,26세,중상
641,2021082400100311,2021년 8월 24일 16시,화요일,강원도 춘천시 조양동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,55세,상해없음,보행자,여,66세,경상
642,2021082500100032,2021년 8월 25일 05시,수요일,강원도 강릉시 포남동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,78세,상해없음,보행자,여,85세,사망
643,2021082500100138,2021년 8월 25일 10시,수요일,강원도 춘천시 후평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,기타불명,보행자,남,29세,경상
644,2021082500100337,2021년 8월 25일 16시,수요일,강원도 원주시 단구동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,21세,상해없음,보행자,여,72세,중상
645,2021082600100151,2021년 8월 26일 10시,목요일,강원도 원주시 단계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,21세,경상
646,2021082600100152,2021년 8월 26일 10시,목요일,강원도 속초시 중앙동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,남,65세,중상
647,2021082800100140,2021년 8월 28일 11시,토요일,강원도 춘천시 후평동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,보행자,남,81세,부상신고
648,2021082800100178,2021년 8월 28일 12시,토요일,강원도 삼척시 정하동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,보행자,남,47세,경상
649,2021082800100430,2021년 8월 28일 19시,토요일,강원도 홍천군 홍천읍,경상사고,0,0,1,0,차대사람 - 차도통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,20세,상해없음,보행자,남,25세,경상
650,2021082900100040,2021년 8월 29일 09시,일요일,강원도 원주시 문막읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,73세,상해없음,보행자,여,88세,경상
651,2021083000100487,2021년 8월 30일 20시,월요일,강원도 횡성군 공근면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,54세,중상
652,2021083000100488,2021년 8월 30일 20시,월요일,강원도 동해시 발한동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,남,64세,중상
653,2021083000100519,2021년 8월 30일 21시,월요일,강원도 동해시 천곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,남,19세,중상
654,2021083100100070,2021년 8월 31일 08시,화요일,강원도 강릉시 구정면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,64세,상해없음,보행자,여,61세,경상
655,2021083100100178,2021년 8월 31일 11시,화요일,강원도 홍천군 서면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,남,20세,경상
656,2021083100100245,2021년 8월 31일 13시,화요일,강원도 원주시 학성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,26세,상해없음,보행자,여,76세,중상
657,2021083100100284,2021년 8월 31일 14시,화요일,강원도 춘천시 옥천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,64세,상해없음,보행자,여,79세,중상
658,2021083100100285,2021년 8월 31일 14시,화요일,강원도 원주시 단계동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,34세,상해없음,보행자,여,68세,사망
659,2021083100100466,2021년 8월 31일 18시,화요일,강원도 춘천시 후평동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,69세,상해없음,보행자,남,73세,중상
660,2021083100100507,2021년 8월 31일 19시,화요일,강원도 춘천시 석사동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 젖음/습기,비,기타 - 기타,승합,남,56세,상해없음,보행자,여,14세,경상
661,2021083100100508,2021년 8월 31일 19시,화요일,강원도 원주시 중앙동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,여,43세,상해없음,보행자,남,65세,경상
662,2021083100100565,2021년 8월 31일 20시,화요일,강원도 원주시 일산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,남,56세,중상
663,2021083100100566,2021년 8월 31일 20시,화요일,강원도 태백시 황지동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,20세,상해없음,보행자,남,67세,중상
664,2021083100100614,2021년 8월 31일 21시,화요일,강원도 강릉시 강문동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,23세,상해없음,보행자,여,24세,경상
665,2021083100100646,2021년 8월 31일 22시,화요일,강원도 춘천시 효자동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,57세,상해없음,보행자,남,43세,중상
666,2021090100100147,2021년 9월 1일 11시,수요일,강원도 춘천시 후평동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,75세,기타불명,보행자,여,91세,경상
667,2021090200100102,2021년 9월 2일 09시,목요일,강원도 춘천시 온의동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,55세,상해없음,보행자,여,78세,중상
668,2021090200100246,2021년 9월 2일 14시,목요일,강원도 춘천시 석사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,57세,경상
669,2021090200100277,2021년 9월 2일 15시,목요일,강원도 원주시 흥업면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,47세,상해없음,보행자,여,86세,중상
670,2021090200100488,2021년 9월 2일 20시,목요일,강원도 원주시 태장동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,64세,상해없음,보행자,남,44세,경상
